Time	Channel A
(us)	(V)

0.00000000	0.79482410
0.04000000	0.68642230
0.08000000	0.56001470
0.12000000	0.43354590
0.16000000	0.28901030
0.20000000	0.18060850
0.24000000	0.07220680
0.28000000	-0.03607288
0.32000000	-0.14447460
0.36000000	-0.23480940
0.40000000	-0.30707720
0.44000000	-0.39741200
0.48000000	-0.46967990
0.52000000	-0.54194770
0.56000000	-0.61415450
0.60000000	-0.66835530
0.64000000	-0.74062320
0.68000000	-0.83095790
0.72000000	-0.88515880
0.76000000	-0.95742670
0.80000000	-1.01162800
0.83999999	-1.08389500
0.87999999	-1.15616300
0.91999999	-1.19223600
0.95999999	-1.22837000
0.99999999	-1.26450400
1.03999999	-1.26450400
1.07999999	-1.26450400
1.11999999	-1.24643700
1.15999999	-1.21030300
1.19999999	-1.15616300
1.23999999	-1.08389500
1.27999999	-1.01162800
1.31999999	-0.90322580
1.35999999	-0.79482410
1.39999999	-0.66835530
1.43999999	-0.54194770
1.47999999	-0.41547900
1.51999999	-0.28901030
1.55999999	-0.16254160
1.59999999	-0.03607288
1.63999999	0.07220680
1.67999999	0.18060850
1.71999999	0.28901030
1.75999999	0.37934510
1.79999999	0.46967990
1.83999999	0.56001470
1.87999999	0.63222150
1.91999999	0.72255620
1.95999999	0.79482410
1.99999999	0.86709190
2.03999999	0.93935970
2.07999999	1.04776100
2.11999999	1.10196200
2.15999999	1.17416900
2.19999999	1.24643700
2.23999999	1.30063800
2.27999999	1.31870500
2.31999999	1.35483900
2.35999999	1.33677200
2.39999999	1.31870500
2.43999999	1.30063800
2.47999998	1.22837000
2.51999998	1.15616300
2.55999998	1.06582800
2.59999998	0.93935970
2.63999998	0.84902500
2.67999998	0.72255620
2.71999998	0.57808160
2.75999998	0.46967990
2.79999998	0.32514420
2.83999998	0.21674250
2.87999998	0.07220680
2.91999998	-0.01800592
2.95999998	-0.12640770
2.99999998	-0.21674250
3.03999998	-0.30707720
3.07999998	-0.37934510
3.11999998	-0.45161290
3.15999998	-0.54194770
3.19999998	-0.59608750
3.23999998	-0.66835530
3.27999998	-0.72255620
3.31999998	-0.79482410
3.35999998	-0.86709190
3.39999998	-0.93935970
3.43999998	-0.99356060
3.47999998	-1.08389500
3.51999998	-1.12002900
3.55999998	-1.17416900
3.59999998	-1.22837000
3.63999998	-1.26450400
3.67999998	-1.26450400
3.71999998	-1.28257100
3.75999998	-1.26450400
3.79999998	-1.22837000
3.83999998	-1.17416900
3.87999998	-1.12002900
